id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rates,issue_date,loan_status,term_months,sub_grade,verification_status,addr_state
id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rates,issue_date,loan_status,term_months,sub_grade,verification_status,addr_state
46816139.0,7500.0,6748.049980645408,7500.0,1.1114321947097778,0.1333,253.9,228.44398534478256,2025.65,8.867162761771805,1.1114321947097778,4.0,1.0,36.0,13.0,0.0,2.0
46817238.0,35000.0,31933.300588066133,20700.0,0.6482261344364711,0.2899,690.41,1065.075848261195,5593.94,5.252151768470262,1.0960345268249512,5.0,1.0,36.0,11.0,1.0,4.0
46822793.0,11000.0,9897.139971613266,11000.0,1.1114321947097778,0.2899,350.67,315.51182489505675,2799.76,8.873708619102425,1.1114321947097778,4.0,1.0,36.0,7.0,0.0,2.0
46822832.0,18000.0,16422.84030243401,18000.0,1.0960345268249512,0.2299,507.33,462.8777539241026,68616520.0,148238.96680774802,1.0960345268249512,5.0,0.0,60.0,26.0,1.0,1.0
46823187.0,3500.0,3149.0899909678574,3500.0,1.1114321947097778,0.2899,112.92,101.59864050859727,901.42,8.8723628139859,1.1114321947097778,4.0,0.0,36.0,8.0,0.0,1.0
46823589.0,5000.0,4561.900084009448,5000.0,1.0960345268249512,0.1757,179.69,163.94556521913154,1432.64,8.738510237133386,1.0960345268249512,5.0,1.0,36.0,19.0,0.0,1.0
46823927.0,14500.0,13046.229962581123,1000.0,0.07665049618688123,0.2899,474.65,6192.393051739129,3788.35,0.6117747966492606,1.1114321947097778,4.0,1.0,36.0,9.0,1.0,2.0
46824109.0,5800.0,5218.4919850324495,5800.0,1.1114321947097778,0.2899,191.35,172.16524850619984,1527.08,8.86985040970686,1.1114321947097778,4.0,1.0,36.0,10.0,0.0,4.0
46825623.0,6000.0,5474.280100811337,6000.0,1.0960345268249512,0.2899,184.97,168.7629317078455,1662.46,9.85085992034064,1.0960345268249512,5.0,1.0,36.0,3.0,0.0,3.0
46825829.0,10400.0,9488.752174739651,10400.0,1.0960345268249512,0.1825,265.51,242.24601826106968,2113.54,8.724766727526674,1.0960345268249512,5.0,1.0,60.0,21.0,1.0,4.0
46825989.0,15000.0,13496.099961290816,15000.0,1.1114321947097778,0.1757,539.06,485.01384300889515,4297.84,8.861272852208423,1.1114321947097778,4.0,1.0,36.0,19.0,0.0,1.0
46826652.0,12625.0,11518.797712123855,12625.0,1.0960345268249512,0.1655,310.72,283.49471882068315,2474.15,8.72732307075165,1.0960345268249512,5.0,1.0,60.0,17.0,0.0,4.0
46826704.0,5650.0,5034.319396650298,5650.0,1.122296690940857,0.1465,194.9,173.66174343489257,1359.7,7.829588561684367,1.122296690940857,6.0,1.0,36.0,15.0,1.0,1.0
46826711.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.24989999999999998,1027.1,937.1055152572206,37922.9,40.46812166033487,1.0960345268249512,5.0,0.0,60.0,29.0,1.0,1.0
46826919.0,6475.0,5907.660608792235,6475.0,1.0960345268249512,0.19519999999999998,239.06,218.11356681665973,68616520.0,314590.79323422903,1.0960345268249512,5.0,1.0,36.0,23.0,1.0,3.0
46832600.0,35000.0,31490.899909678574,20000.0,0.6351041112627301,0.1757,503.21,792.3267871774677,4031.69,5.088418144187987,1.1114321947097778,4.0,1.0,60.0,19.0,1.0,4.0
46833429.0,25000.0,22493.499935484695,1000.0,0.044457287788391114,0.20489999999999997,669.19,15052.425221827003,27776.71,1.845331206809249,1.1114321947097778,4.0,1.0,60.0,24.0,1.0,3.0
46834299.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.2899,500.3,456.4637224059853,3992.16,8.745842887486502,1.0960345268249512,5.0,1.0,36.0,11.0,0.0,4.0
46834311.0,9275.0,8462.324655837525,1000.0,0.11817083847169285,0.1699,330.64,2797.9830242061194,2627.61,0.9391086283468573,1.0960345268249512,5.0,1.0,36.0,18.0,0.0,2.0
46834995.0,3500.0,3149.0899909678574,3500.0,1.1114321947097778,0.1333,118.49,106.61019229422325,3509.6,32.91992936579826,1.1114321947097778,4.0,1.0,36.0,15.0,0.0,4.0
46836449.0,6000.0,5398.439984516327,6000.0,1.1114321947097778,0.2899,196.41,176.71793289314195,1586.41,8.977074222338674,1.1114321947097778,4.0,0.0,36.0,9.0,1.0,1.0
46836742.0,12000.0,10948.560201622675,12000.0,1.0960345268249512,0.2899,387.15,353.2279235048515,3090.54,8.749421533084295,1.0960345268249512,5.0,1.0,36.0,8.0,1.0,1.0
46837484.0,15000.0,13685.700252028342,1000.0,0.07306896845499675,0.2899,471.3,6450.070528780958,3763.58,0.5834943948607185,1.0960345268249512,5.0,1.0,36.0,6.0,0.0,2.0
46837617.0,18000.0,16422.84030243401,18000.0,1.0960345268249512,0.2899,550.79,502.5297894543127,4415.65,8.786842278136124,1.0960345268249512,5.0,1.0,60.0,2.0,0.0,2.0
46843360.0,8000.0,7197.919979355102,8000.0,1.1114321947097778,0.1757,287.5,258.67524925807396,2284.38,8.831072963308253,1.1114321947097778,4.0,1.0,36.0,20.0,1.0,2.0
46843516.0,28000.0,25192.71992774286,28000.0,1.1114321947097778,0.2899,660.99,594.7191408942411,28037.03,47.143311980580464,1.1114321947097778,4.0,1.0,60.0,15.0,1.0,2.0
46844304.0,30000.0,27371.400504056684,30000.0,1.0960345268249512,0.1699,745.42,680.1063121244645,32819.0,48.255690933793126,1.0960345268249512,5.0,1.0,60.0,18.0,0.0,1.0
46845320.0,30000.0,26992.199922581633,30000.0,1.1114321947097778,0.2899,925.22,832.4574404123659,68616520.0,82426.46010348605,1.1114321947097778,4.0,1.0,36.0,4.0,1.0,4.0
46846866.0,2400.0,2159.3759938065305,2400.0,1.1114321947097778,0.2899,82.02,73.79667458833818,654.29,8.86611766248062,1.1114321947097778,4.0,1.0,36.0,14.0,0.0,4.0
46847187.0,15000.0,13496.099961290816,15000.0,1.1114321947097778,0.2899,491.01,441.78133613289356,3909.76,8.84998907881408,1.1114321947097778,4.0,1.0,36.0,9.0,1.0,2.0
46847484.0,5575.0,5016.0504856130865,5575.0,1.1114321947097778,0.1561,194.93,175.38631769696127,68616520.0,391230.7465087332,1.1114321947097778,4.0,1.0,36.0,16.0,0.0,2.0
46848854.0,4100.0,3688.93398941949,4100.0,1.1114321947097778,0.2899,135.27,121.7078294509206,1138.75,9.35642353608161,1.1114321947097778,4.0,1.0,36.0,10.0,1.0,2.0
46886504.0,11500.0,10347.009970322959,11500.0,1.1114321947097778,0.2899,293.6,264.1636632423323,2337.14,8.84731825457769,1.1114321947097778,4.0,1.0,60.0,21.0,1.0,2.0
46916260.0,6000.0,5398.439984516327,6000.0,1.1114321947097778,0.2899,187.72,168.89919231556746,1499.13,8.875886139224747,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,3.0
46917337.0,24000.0,21897.12040324535,24000.0,1.0960345268249512,0.1561,578.68,527.9760681229174,68616520.0,129961.42087263221,1.0960345268249512,5.0,1.0,60.0,16.0,1.0,2.0
46917748.0,25000.0,22809.50042004724,25000.0,1.0960345268249512,0.17859999999999998,902.06,823.0215179563124,26320.02,31.979747097447234,1.0960345268249512,5.0,1.0,36.0,20.0,1.0,4.0
46917781.0,6500.0,5930.470109212282,6500.0,1.0960345268249512,0.2899,198.9,181.47238534189583,6612.76,36.439483547546324,1.0960345268249512,5.0,1.0,36.0,2.0,0.0,2.0
46917931.0,10000.0,9123.800168018895,10000.0,1.0960345268249512,0.1757,359.38,327.8911304382631,2855.52,8.708744259667162,1.0960345268249512,5.0,1.0,36.0,19.0,1.0,4.0
46918313.0,24000.0,21897.12040324535,24000.0,1.0960345268249512,0.2899,521.7,475.9886547655458,4144.29,8.706699116686556,1.0960345268249512,5.0,0.0,60.0,9.0,1.0,2.0
46918361.0,29975.0,27348.59100363664,29975.0,1.0960345268249512,0.2899,636.74,580.9488518984351,5166.73,8.893605664450607,1.0960345268249512,5.0,1.0,60.0,8.0,1.0,4.0
46928169.0,20000.0,18247.60033603779,20000.0,1.0960345268249512,0.2899,416.82,380.2982386033636,3324.37,8.741481454683228,1.0960345268249512,5.0,1.0,60.0,7.0,1.0,3.0
46948415.0,3000.0,2737.1400504056687,3000.0,1.0960345268249512,0.2899,100.06,91.29274448119708,598.31,6.55375192629059,1.0960345268249512,5.0,0.0,36.0,11.0,0.0,4.0
46958139.0,10875.0,9784.672471935843,1000.0,0.1022006615825083,0.1757,390.82,3824.045695481966,3115.94,0.8148281291934929,1.1114321947097778,4.0,1.0,36.0,19.0,1.0,2.0
46958230.0,22000.0,20072.36036964157,22000.0,1.0960345268249512,0.2899,673.18,614.195979710696,5377.63,8.755560403591407,1.0960345268249512,5.0,1.0,36.0,2.0,1.0,1.0
46958672.0,35000.0,31933.300588066133,14575.0,0.45642009224210467,0.17859999999999998,369.01,808.4876329332614,2937.62,3.633475492187885,1.0960345268249512,5.0,1.0,60.0,20.0,1.0,2.0
46968259.0,2500.0,2249.3499935484692,2500.0,1.1114321947097778,0.2899,83.87,75.46119358356405,669.2,8.86813431143178,1.1114321947097778,4.0,0.0,36.0,12.0,0.0,2.0
46988294.0,4000.0,3649.520067207558,4000.0,1.0960345268249512,0.2899,1372.97,1252.6703916684903,1050.64,0.8387202307868102,1.0960345268249512,5.0,1.0,36.0,10.0,1.0,3.0
46988570.0,25000.0,22493.499935484695,25000.0,1.1114321947097778,0.2899,785.49,706.7367705729549,6272.56,8.875383680567245,1.1114321947097778,4.0,1.0,36.0,6.0,0.0,2.0
46998171.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.1465,354.1,323.0737639495491,2859.44,8.850734163751309,1.0960345268249512,5.0,1.0,60.0,15.0,0.0,3.0
46998200.0,6000.0,5474.280100811337,6000.0,1.0960345268249512,0.1333,203.12,185.3226290127998,1616.07,8.72030581806813,1.0960345268249512,5.0,1.0,36.0,13.0,1.0,2.0
46998401.0,6725.0,6135.755612992707,6725.0,1.0960345268249512,0.1655,238.27,217.39278660338624,1893.79,8.71137460257617,1.0960345268249512,5.0,1.0,36.0,20.0,1.0,3.0
47008428.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.1333,1184.86,1081.0425867078868,9427.04,8.72032250709779,1.0960345268249512,5.0,1.0,36.0,13.0,0.0,2.0
47008793.0,20475.0,18680.98084401869,1000.0,0.05353037982051043,0.1399,699.69,13070.895486751439,5581.61,0.4270258304534282,1.0960345268249512,5.0,1.0,36.0,14.0,1.0,2.0
47008822.0,6400.0,5839.232107532093,6400.0,1.0960345268249512,0.2899,209.5,191.14361351999585,1668.18,8.72736456782266,1.0960345268249512,5.0,0.0,36.0,9.0,0.0,1.0
47018199.0,3950.0,3603.9010663674635,3950.0,1.0960345268249512,0.2899,131.75,120.20606721364895,4150.73,34.53012061880933,1.0960345268249512,5.0,1.0,60.0,11.0,0.0,4.0
47028506.0,25000.0,22493.499935484695,25000.0,1.1114321947097778,0.2899,521.03,468.7915308554236,4142.77,8.837126371375597,1.1114321947097778,4.0,1.0,60.0,7.0,1.0,4.0
47028600.0,15600.0,14233.128262109476,15600.0,1.0960345268249512,0.2899,339.11,309.3971874976888,2731.92,8.829815235538971,1.0960345268249512,5.0,1.0,60.0,9.0,1.0,1.0
47038700.0,12000.0,10948.560201622675,12000.0,1.0960345268249512,0.2899,400.24,365.1709779247883,3193.73,8.745848364373003,1.0960345268249512,5.0,1.0,60.0,11.0,0.0,2.0
47048644.0,24000.0,21897.12040324535,24000.0,1.0960345268249512,0.1757,603.85,550.940673145821,4912.79,8.91709441589857,1.0960345268249512,5.0,1.0,60.0,19.0,1.0,4.0
47058284.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.20489999999999997,936.86,854.7723425410182,7455.04,8.721667313004167,1.0960345268249512,5.0,1.0,60.0,24.0,1.0,4.0
47068139.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.2899,471.3,430.0047019187306,3756.77,8.736578886781608,1.0960345268249512,5.0,1.0,36.0,6.0,1.0,1.0
47068237.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.1333,507.8,463.3065725319995,4051.29,8.74429641232898,1.0960345268249512,5.0,1.0,36.0,13.0,1.0,4.0
47068352.0,26125.0,23835.927938949364,26125.0,1.0960345268249512,0.2899,544.48,496.7726715482928,4342.53,8.741483275369445,1.0960345268249512,5.0,1.0,60.0,7.0,0.0,1.0
47068512.0,30000.0,27371.400504056684,1000.0,0.03653448422749837,0.1399,697.9,19102.50041178116,4861.98,0.2545206069987284,1.0960345268249512,5.0,1.0,60.0,14.0,1.0,4.0
47078187.0,25000.0,22809.50042004724,25000.0,1.0960345268249512,0.2899,509.07,464.4652951533379,4083.92,8.792734446718438,1.0960345268249512,5.0,1.0,60.0,6.0,1.0,1.0
47078404.0,16000.0,14598.080268830232,1000.0,0.06850215792655945,0.2899,523.75,7645.744540799834,3646.71,0.47695943547945324,1.0960345268249512,5.0,1.0,36.0,9.0,1.0,2.0
47078481.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.2167,1330.7,1214.1040883582743,10603.46,8.733567493655443,1.0960345268249512,5.0,1.0,36.0,25.0,1.0,2.0
47088481.0,25000.0,22809.50042004724,25000.0,1.0960345268249512,0.1465,590.17,538.4593145159711,4680.67,8.692708759634927,1.0960345268249512,5.0,0.0,60.0,15.0,1.0,1.0
47098312.0,10000.0,9123.800168018895,10000.0,1.0960345268249512,0.1399,341.73,311.78762314170973,5718.3,18.340368813809494,1.0960345268249512,5.0,1.0,36.0,14.0,1.0,1.0
47098482.0,6000.0,5474.280100811337,6000.0,1.0960345268249512,0.2899,187.72,171.2719767540507,1496.5,8.737564827368098,1.0960345268249512,5.0,1.0,36.0,5.0,1.0,4.0
47108456.0,30000.0,27371.400504056684,30000.0,1.0960345268249512,0.1561,723.34,659.9609613534788,5760.7,8.728849640114602,1.0960345268249512,5.0,1.0,60.0,16.0,1.0,1.0
47128223.0,20000.0,17994.799948387754,20000.0,1.1114321947097778,0.1399,465.27,418.6220285993185,3706.62,8.854335765373131,1.1114321947097778,4.0,1.0,60.0,14.0,1.0,3.0
47128414.0,12800.0,11576.516263619795,12800.0,1.1056866943836212,0.2899,419.0,378.9500245669292,2498.37,6.592874622069708,1.1056866943836212,0.0,0.0,36.0,9.0,0.0,2.0
47138378.0,21000.0,19159.98035283968,21000.0,1.0960345268249512,0.2899,692.8,632.096875640349,5515.5,8.725719446742232,1.0960345268249512,5.0,1.0,36.0,10.0,1.0,1.0
47148318.0,8000.0,7197.919979355102,8000.0,1.1114321947097778,0.2899,250.29,225.19592395409856,68616520.0,304696.98916036345,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,1.0
47169170.0,23225.0,21190.025890223886,23225.0,1.0960345268249512,0.2299,898.92,820.1566447035545,7132.03,8.695936375151689,1.0960345268249512,5.0,1.0,36.0,26.0,1.0,0.0
47179132.0,15000.0,13496.099961290816,1000.0,0.07409547964731852,0.2899,491.01,6626.720041993403,2936.9,0.4431905952551064,1.1114321947097778,4.0,0.0,36.0,9.0,1.0,3.0
47179182.0,20050.0,18293.219336877886,20050.0,1.0960345268249512,0.1699,714.74,652.1144932089825,5699.0,8.739262904518283,1.0960345268249512,5.0,0.0,36.0,18.0,1.0,3.0
47191521.0,29850.0,27234.543501536402,29850.0,1.0960345268249512,0.1655,734.65,670.2799793435081,5849.75,8.727323178784808,1.0960345268249512,5.0,1.0,60.0,17.0,1.0,2.0
47191609.0,22000.0,20072.36036964157,22000.0,1.0960345268249512,0.2899,737.99,673.3273285996264,68616520.0,101906.63156760228,1.0960345268249512,5.0,1.0,36.0,12.0,1.0,2.0
47200244.0,24000.0,21897.12040324535,24000.0,1.0960345268249512,0.1561,578.68,527.9760681229174,4608.63,8.728861549321344,1.0960345268249512,5.0,1.0,60.0,16.0,1.0,3.0
47200432.0,18000.0,16422.84030243401,18000.0,1.0960345268249512,0.1825,1372.97,1252.6703916684903,3603.32,2.876510871467609,1.0960345268249512,5.0,1.0,60.0,21.0,1.0,2.0
47200502.0,8500.0,7755.230142816061,8500.0,1.0960345268249512,0.2899,262.15,239.18042140461532,2093.93,8.754604527005798,1.0960345268249512,5.0,1.0,36.0,4.0,1.0,2.0
47200542.0,35000.0,31654.536658335375,35000.0,1.1056866943836212,0.1825,1269.73,1148.3632808910907,37106.93,32.31288444820901,1.1056866943836212,0.0,1.0,36.0,21.0,1.0,1.0
47230675.0,10000.0,9123.800168018895,10000.0,1.0960345268249512,0.2899,312.86,285.44721205663916,2494.11,8.737552495363355,1.0960345268249512,5.0,1.0,36.0,5.0,0.0,2.0
47240201.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.2899,455.86,415.9175544593094,3637.0,8.744521506739673,1.0960345268249512,5.0,1.0,60.0,1.0,1.0,3.0
47240295.0,8000.0,7299.040134415116,8000.0,1.0960345268249512,0.1561,279.72,255.21093829982456,2230.82,8.741083022778627,1.0960345268249512,5.0,1.0,36.0,16.0,1.0,4.0
47280414.0,12000.0,10948.560201622675,12000.0,1.0960345268249512,0.1399,279.16,254.7000054904155,2270.58,8.91472301159979,1.0960345268249512,5.0,1.0,60.0,14.0,1.0,3.0
47310365.0,9450.0,8621.991158777857,9450.0,1.0960345268249512,0.2899,315.19,287.57305749578757,2515.07,8.745847131513152,1.0960345268249512,5.0,1.0,36.0,11.0,1.0,3.0
47330612.0,6000.0,5474.280100811337,6000.0,1.0960345268249512,0.2899,201.27,183.63472598171631,1601.7,8.722206496822796,1.0960345268249512,5.0,0.0,36.0,12.0,0.0,2.0
47340308.0,19200.0,17275.007950452244,19200.0,1.1114321947097778,0.1884,496.37,446.6039425190615,2511.99,5.6246480625118656,1.1114321947097778,4.0,0.0,60.0,22.0,1.0,2.0
47350470.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.2899,494.86,451.50037511458305,3949.27,8.74699162541724,1.0960345268249512,5.0,1.0,36.0,10.0,0.0,4.0
47360525.0,1325.0,1208.9035222625037,1325.0,1.0960345268249512,0.1399,45.28,41.31256716078956,360.18,8.718412452999356,1.0960345268249512,5.0,1.0,36.0,14.0,1.0,4.0
47360608.0,21000.0,19159.98035283968,21000.0,1.0960345268249512,0.2899,642.58,586.2771511965582,5133.18,8.755551857212025,1.0960345268249512,5.0,1.0,36.0,5.0,1.0,2.0
47420609.0,10000.0,9123.800168018895,10000.0,1.0960345268249512,0.1465,344.95,314.7254867958118,2743.32,8.716548595823816,1.0960345268249512,5.0,1.0,36.0,15.0,1.0,3.0
47440418.0,6500.0,5930.470109212282,6500.0,1.0960345268249512,0.2899,203.36,185.54160021683228,68616520.0,369817.4421251711,1.0960345268249512,5.0,1.0,36.0,5.0,0.0,3.0
47461154.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.2899,1095.0,999.0561183980691,8744.66,8.752921721776326,1.0960345268249512,5.0,1.0,36.0,5.0,1.0,1.0
47471164.0,23600.0,21532.168396524594,23600.0,1.0960345268249512,0.2299,665.16,606.8786919759448,5291.14,8.71861225308884,1.0960345268249512,5.0,1.0,60.0,26.0,0.0,4.0
47491150.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.2899,478.19,436.2910002344956,3817.88,8.750764966382492,1.0960345268249512,5.0,1.0,36.0,7.0,0.0,4.0
47491318.0,14000.0,12773.320235226454,14000.0,1.0960345268249512,0.1465,482.92,440.6065577139685,3840.57,8.716552063878288,1.0960345268249512,5.0,1.0,36.0,15.0,1.0,2.0
47491587.0,14000.0,12773.320235226454,14000.0,1.0960345268249512,0.2299,394.59,360.0160308298576,3138.84,8.718611759495248,1.0960345268249512,5.0,1.0,60.0,26.0,1.0,3.0
47511545.0,10800.0,9853.704181460407,10800.0,1.0960345268249512,0.17859999999999998,389.69,355.54536874752836,3106.8,8.738125350765372,1.0960345268249512,5.0,1.0,36.0,20.0,0.0,4.0
47521150.0,22200.0,20254.83637300195,22200.0,1.0960345268249512,0.1561,1372.97,1252.6703916684903,4262.99,3.4031218653790676,1.0960345268249512,5.0,1.0,60.0,16.0,1.0,2.0
47521166.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.2899,312.62,285.2282408526067,2493.32,8.741490648145312,1.0960345268249512,5.0,1.0,60.0,7.0,0.0,2.0
47521520.0,24000.0,21897.12040324535,24000.0,1.0960345268249512,0.2899,509.82,465.1495801659393,4065.24,8.739640264857918,1.0960345268249512,5.0,1.0,60.0,8.0,1.0,2.0
47531146.0,4800.0,4379.42408064907,4800.0,1.0960345268249512,0.1399,164.03,149.65769415601395,1308.51,8.743352671436424,1.0960345268249512,5.0,1.0,36.0,14.0,1.0,3.0
47531363.0,8500.0,7755.230142816061,8500.0,1.0960345268249512,0.2899,258.32,235.6860059402641,68616520.0,291135.3167798653,1.0960345268249512,5.0,1.0,36.0,1.0,0.0,1.0
47551165.0,30000.0,27371.400504056684,30000.0,1.0960345268249512,0.23989999999999997,1372.97,1252.6703916684903,6862.98,5.478679823236562,1.0960345268249512,5.0,1.0,60.0,27.0,1.0,2.0
47551227.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.20489999999999997,936.86,854.7723425410182,7455.04,8.721667313004167,1.0960345268249512,5.0,1.0,60.0,24.0,1.0,2.0
47582315.0,28000.0,25546.64047045291,1000.0,0.03914409024374826,0.2899,570.16,14565.672530633428,4548.56,0.31227943580592044,1.0960345268249512,5.0,1.0,60.0,6.0,1.0,4.0
47592665.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.2899,1174.07,1071.1980063265944,9367.88,8.745236589941761,1.0960345268249512,5.0,1.0,36.0,12.0,1.0,4.0
47593208.0,12500.0,11404.75021002362,12500.0,1.0960345268249512,0.2899,385.51,351.73162027729643,12912.59,36.71148471047339,1.0960345268249512,5.0,1.0,36.0,4.0,1.0,2.0
47604147.0,10000.0,9123.800168018895,1000.0,0.10960345268249512,0.2899,303.91,2772.8141090626227,2427.99,0.8756411012423786,1.0960345268249512,5.0,1.0,36.0,1.0,0.0,1.0
47604538.0,35000.0,31933.300588066133,35000.0,1.0960345268249512,0.2899,760.82,694.1569643832137,6065.19,8.737490670268164,1.0960345268249512,5.0,1.0,60.0,9.0,1.0,2.0
47614215.0,15475.0,14119.080760009241,15475.0,1.0960345268249512,0.1655,548.27,500.230591811972,68616520.0,137169.77954397432,1.0960345268249512,5.0,1.0,36.0,17.0,1.0,4.0
47624121.0,20000.0,18247.60033603779,20000.0,1.0960345268249512,0.1399,465.27,424.5030504174151,3706.62,8.731668703806179,1.0960345268249512,5.0,1.0,60.0,14.0,1.0,3.0
47634361.0,3600.0,3284.5680604868026,3600.0,1.0960345268249512,0.1561,125.88,114.85039651502186,1012.44,8.815293901641672,1.0960345268249512,5.0,1.0,36.0,16.0,0.0,4.0
47634364.0,18000.0,16422.84030243401,1000.0,0.06089080704583062,0.2899,555.13,9116.811337090192,4427.2,0.48560838173635246,1.0960345268249512,5.0,1.0,36.0,4.0,1.0,2.0
47634680.0,25000.0,22809.50042004724,25000.0,1.0960345268249512,0.1465,590.17,538.4593145159711,4202.4,7.804489376839173,1.0960345268249512,5.0,1.0,60.0,15.0,1.0,2.0
47644138.0,14000.0,12773.320235226454,14000.0,1.0960345268249512,0.2899,431.77,393.9383198545518,3448.78,8.75461925428667,1.0960345268249512,5.0,1.0,36.0,4.0,1.0,4.0
47644161.0,15000.0,13685.700252028342,15000.0,1.0960345268249512,0.1655,369.17,336.82333080275356,2939.57,8.727334870165024,1.0960345268249512,5.0,1.0,60.0,17.0,1.0,3.0
47727334.0,35000.0,31933.300588066133,20000.0,0.6263054438999721,0.2899,645.25,1030.2481102224835,5150.9,4.99966944747674,1.0960345268249512,5.0,1.0,36.0,8.0,1.0,1.0
47737378.0,17950.0,16377.221301593918,17950.0,1.0960345268249512,0.1655,441.78,403.0712438227387,3075.96,7.6313059964970735,1.0960345268249512,5.0,1.0,60.0,17.0,1.0,1.0
47747525.0,11000.0,10036.180184820785,11000.0,1.0960345268249512,0.2899,1372.97,1252.6703916684903,2700.32,2.1556508543347284,1.0960345268249512,5.0,1.0,36.0,3.0,0.0,2.0
47757159.0,20400.0,18612.552342758547,20400.0,1.0960345268249512,0.2899,626.92,571.9892801334405,5007.79,8.755041700836985,1.0960345268249512,5.0,1.0,36.0,5.0,1.0,2.0
